"","month","day","hour","size"
"6626",10,4,1,3784406
"6627",10,4,2,3455721
"6628",10,4,3,3385961
"6629",10,4,4,3378522
"6630",10,4,5,3908188
"6631",10,4,6,4649778
"6632",10,4,7,5230290
"6633",10,4,8,5270750
"6634",10,4,9,4492018
"6635",10,4,10,4561177
"6636",10,4,11,4539437
"6637",10,4,12,4341961
"6638",10,4,13,4401736
"6639",10,4,14,4164360
"6640",10,4,15,3415078
"6641",10,4,16,2649211
"6642",10,4,17,2295383
"6643",10,4,18,1891979
"6644",10,4,19,1664989
"6645",10,4,20,1700013
"6646",10,4,21,1628651
"6647",10,4,22,1682693
"6648",10,4,23,1650118
"6649",10,5,0,1523314
"6650",10,5,1,1790825
"6651",10,5,2,1803863
"6652",10,5,3,1931351
"6653",10,5,4,1895842
"6654",10,5,5,2264191
"6655",10,5,6,2590720
"6656",10,5,7,2637760
"6657",10,5,8,2944878
"6658",10,5,9,2793622
"6659",10,5,10,2964448
"6660",10,5,11,3099151
"6661",10,5,12,2862221
"6662",10,5,13,2969632
"6663",10,5,14,2860505
"6664",10,5,15,2549557
"6665",10,5,16,2108611
"6666",10,5,17,2105386
"6667",10,5,18,1894012
"6668",10,5,19,1776030
"6669",10,5,20,1751313
"6670",10,5,21,1697026
"6671",10,5,22,1712383
"6672",10,5,23,1677178
"6673",10,6,0,1709314
"6674",10,6,1,1811004
"6675",10,6,2,2083515
"6676",10,6,3,2115068
"6677",10,6,4,2213057
"6678",10,6,5,2193602
"6679",10,6,6,2551321
"6680",10,6,7,2720606
"6681",10,6,8,3081027
"6682",10,6,9,3007404
"6683",10,6,10,3058057
"6684",10,6,11,3212103
"6685",10,6,12,3399446
"6686",10,6,13,3255078
"6687",10,6,14,3131544
"6688",10,6,15,2738359
"6689",10,6,16,2423331
"6690",10,6,17,2268845
"6691",10,6,18,2227189
"6692",10,6,19,2247633
"6693",10,6,20,2278555
"6694",10,6,21,2202321
"6695",10,6,22,2124478
"6696",10,6,23,2385390
"6697",10,7,0,3114909
"6698",10,7,1,3531121
"6699",10,7,2,3755691
"6700",10,7,3,3530375
"6701",10,7,4,3368239
"6702",10,7,5,3977379
"6703",10,7,6,4747723
"6704",10,7,7,5239815
"6705",10,7,8,5394596
"6706",10,7,9,4961047
"6707",10,7,10,4661258
"6708",10,7,11,4638079
"6709",10,7,12,4848057
"6710",10,7,13,4907052
"6711",10,7,14,4724941
"6712",10,7,15,3767285
"6713",10,7,16,3136457
"6714",10,7,17,2938384
"6715",10,7,18,2778670
"6716",10,7,19,2873099
"6717",10,7,20,2934666
"6718",10,7,21,2588075
"6719",10,7,22,2523021
"6720",10,7,23,2658988
"6721",10,8,0,3457422
"6722",10,8,1,3833235
"6723",10,8,2,4029180
"6724",10,8,3,3620684
"6725",10,8,4,3643664
"6726",10,8,5,4246445
"6727",10,8,6,5079731
"6728",10,8,7,5436877
"6729",10,8,8,5384655
"6730",10,8,9,4984245
"6731",10,8,10,4889333
"6732",10,8,11,4806818
"6733",10,8,12,5218004
"6734",10,8,13,5145134
"6735",10,8,14,4702064
"6736",10,8,15,3783182
"6737",10,8,16,3111891
"6738",10,8,17,2953667
"6739",10,8,18,2858956
"6740",10,8,19,2947211
"6741",10,8,20,2800123
"6742",10,8,21,2450268
"6743",10,8,22,2540001
"6744",10,8,23,2904671
"6745",10,9,0,3331188
"6746",10,9,1,4139078
"6747",10,9,2,4075133
"6748",10,9,3,3589611
"6749",10,9,4,3574196
"6750",10,9,5,4143406
"6751",10,9,6,4886250
"6752",10,9,7,5281405
"6753",10,9,8,5442336
"6754",10,9,9,4977219
"6755",10,9,10,4909066
"6756",10,9,11,4987602
"6757",10,9,12,5131531
"6758",10,9,13,5161310
"6759",10,9,14,4578016
"6760",10,9,15,4002419
"6761",10,9,16,3482783
"6762",10,9,17,2972500
"6763",10,9,18,2785109
"6764",10,9,19,1319859
"6765",10,9,20,2770032
"6766",10,9,21,2810125
"6767",10,9,22,2537257
"6768",10,9,23,2748984
"6769",10,10,0,3174644
"6770",10,10,1,3591918
"6771",10,10,2,3957650
"6772",10,10,3,3421893
"6773",10,10,4,3753243
"6774",10,10,5,4499695
"6775",10,10,6,5057463
"6776",10,10,7,5468274
"6777",10,10,8,5598401
"6778",10,10,9,5356092
"6779",10,10,10,5162326
"6780",10,10,11,5129894
"6781",10,10,12,5132649
"6782",10,10,13,4846524
"6783",10,10,14,4769442
"6784",10,10,15,4033841
"6785",10,10,16,3221837
"6786",10,10,17,2843014
"6787",10,10,18,3109568
"6788",10,10,19,2861707
"6789",10,10,20,2735283
"6790",10,10,21,2494530
"6791",10,10,22,2254045
"6792",10,10,23,2620987
"6793",10,11,0,3209527
"6794",10,11,1,4007849
"6795",10,11,2,3830233
"6796",10,11,3,3732079
"6797",10,11,4,3515260
"6798",10,11,5,4015007
"6799",10,11,6,4531916
"6800",10,11,7,5127678
"6801",10,11,8,5267080
"6802",10,11,9,4936910
"6803",10,11,10,4436478
"6804",10,11,11,4764287
"6805",10,11,12,4598230
"6806",10,11,13,4490572
"6807",10,11,14,4275621
"6808",10,11,15,3776155
"6809",10,11,16,2996309
"6810",10,11,17,2627600
"6811",10,11,18,2401572
"6812",10,11,19,2354948
"6813",10,11,20,2033796
"6814",10,11,21,1934697
"6815",10,11,22,1906907
"6816",10,11,23,2047650
"6817",10,12,0,1958547
"6818",10,12,1,2203969
"6819",10,12,2,2221736
"6820",10,12,3,2228961
"6821",10,12,4,2172348
"6822",10,12,5,2159147
"6823",10,12,6,2581112
"6824",10,12,7,2600551
"6825",10,12,8,2716814
"6826",10,12,9,2984646
"6827",10,12,10,2861979
"6828",10,12,11,2745655
"6829",10,12,12,2805299
"6830",10,12,13,2919828
"6831",10,12,14,2620451
"6832",10,12,15,2508144
"6833",10,12,16,2108020
"6834",10,12,17,1712425
"6835",10,12,18,1826485
"6836",10,12,19,1704134
"6837",10,12,20,1567097
"6838",10,12,21,1591135
"6839",10,12,22,1470903
"6840",10,12,23,1674309
"6841",10,13,0,1628045
"6842",10,13,1,1792936
"6843",10,13,2,1883547
"6844",10,13,3,2075030
"6845",10,13,4,2138674
"6846",10,13,5,2881949
"6847",10,13,6,2793443
"6848",10,13,7,2788044
"6849",10,13,8,2933529
"6850",10,13,9,2916778
"6851",10,13,10,3018073
"6852",10,13,11,3159407
"6853",10,13,12,3192218
"6854",10,13,13,3063269
"6855",10,13,14,2856860
"6856",10,13,15,2502448
"6857",10,13,16,2343862
"6858",10,13,17,2344685
"6859",10,13,18,2433235
"6860",10,13,19,2333582
"6861",10,13,20,2346901
"6862",10,13,21,2135591
"6863",10,13,22,2488185
"6864",10,13,23,2587040
"6865",10,14,0,3043386
"6866",10,14,1,3473597
"6867",10,14,2,3745684
"6868",10,14,3,2252408
"6869",10,14,4,3586603
"6870",10,14,5,4078143
"6871",10,14,6,4524881
"6872",10,14,7,5146668
"6873",10,14,8,5323896
"6874",10,14,9,4996533
"6875",10,14,10,4676056
"6876",10,14,11,4938856
"6877",10,14,12,4785931
"6878",10,14,13,5020751
"6879",10,14,14,4642203
"6880",10,14,15,4121738
"6881",10,14,16,3234202
"6882",10,14,17,2780382
"6883",10,14,18,3222604
"6884",10,14,19,2879964
"6885",10,14,20,2702391
"6886",10,14,21,2493636
"6887",10,14,22,2636493
"6888",10,14,23,3103837
"6889",10,15,0,3467908
"6890",10,15,1,3965106
"6891",10,15,2,4158656
"6892",10,15,3,3882878
"6893",10,15,4,3771787
"6894",10,15,5,4360668
"6895",10,15,6,5308008
"6896",10,15,7,5427015
"6897",10,15,8,5492424
"6898",10,15,9,5038128
"6899",10,15,10,4914817
"6900",10,15,11,5368625
"6901",10,15,12,5248551
"6902",10,15,13,5278503
"6903",10,15,14,4682391
"6904",10,15,15,3969783
"6905",10,15,16,3486789
"6906",10,15,17,3062783
"6907",10,15,18,3063493
"6908",10,15,19,2815506
"6909",10,15,20,2832932
"6910",10,15,21,2585896
"6911",10,15,22,2515713
"6912",10,15,23,2779187
"6913",10,16,0,3606914
"6914",10,16,1,3985524
"6915",10,16,2,4391081
"6916",10,16,3,4155301
"6917",10,16,4,3630070
"6918",10,16,5,4369421
"6919",10,16,6,5132893
"6920",10,16,7,5540305
"6921",10,16,8,5867488
"6922",10,16,9,5686255
"6923",10,16,10,5152679
"6924",10,16,11,4964787
"6925",10,16,12,5337136
"6926",10,16,13,5199943
"6927",10,16,14,4910024
"6928",10,16,15,4296704
"6929",10,16,16,3537702
"6930",10,16,17,3021241
"6931",10,16,18,2802417
"6932",10,16,19,2802373
"6933",10,16,20,2802705
"6934",10,16,21,2905921
"6935",10,16,22,2421263
"6936",10,16,23,2741600
"6937",10,17,0,3730582
"6938",10,17,1,3893288
"6939",10,17,2,4544418
"6940",10,17,3,4006907
"6941",10,17,4,3840408
"6942",10,17,5,4508477
"6943",10,17,6,5036703
"6944",10,17,7,5631900
"6945",10,17,8,5639706
"6946",10,17,9,5481585
"6947",10,17,10,5056320
"6948",10,17,11,4945226
"6949",10,17,12,5394087
"6950",10,17,13,5459856
"6951",10,17,14,4613933
"6952",10,17,15,4083952
"6953",10,17,16,3290851
"6954",10,17,17,3055961
"6955",10,17,18,2899317
"6956",10,17,19,2668804
"6957",10,17,20,2830237
"6958",10,17,21,2461678
"6959",10,17,22,2377984
"6960",10,17,23,2674455
"6961",10,18,0,3225204
"6962",10,18,1,3692441
"6963",10,18,2,4456743
"6964",10,18,3,3716786
"6965",10,18,4,3594142
"6966",10,18,5,4074254
"6967",10,18,6,4631439
"6968",10,18,7,5275997
"6969",10,18,8,5542616
"6970",10,18,9,4828465
"6971",10,18,10,4521239
"6972",10,18,11,4996266
"6973",10,18,12,4548627
"6974",10,18,13,4558578
"6975",10,18,14,4275188
"6976",10,18,15,3471238
"6977",10,18,16,3101062
"6978",10,18,17,2389103
"6979",10,18,18,2128412
"6980",10,18,19,1947149
"6981",10,18,20,1883859
"6982",10,18,21,1851006
"6983",10,18,22,1732569
"6984",10,18,23,1817512
"6985",10,19,0,1850730
"6986",10,19,1,1978071
"6987",10,19,2,2128911
"6988",10,19,3,2092559
"6989",10,19,4,1936040
"6990",10,19,5,1372404
"6991",10,19,6,2757942
"6992",10,19,7,2744924
"6993",10,19,8,3009519
"6994",10,19,9,3069287
"6995",10,19,10,2845419
"6996",10,19,11,2918501
"6997",10,19,12,3048531
"6998",10,19,13,2890287
"6999",10,19,14,2782659
"7000",10,19,15,2541790
"7001",10,19,16,2183166
"7002",10,19,17,1913048
"7003",10,19,18,1937636
"7004",10,19,19,1826956
"7005",10,19,20,1754799
"7006",10,19,21,1797856
"7007",10,19,22,1652091
"7008",10,19,23,1882913
"7009",10,20,0,1702480
"7010",10,20,1,1817377
"7011",10,20,2,2173354
"7012",10,20,3,2236742
"7013",10,20,4,2301257
"7014",10,20,5,2428007
"7015",10,20,6,2462153
"7016",10,20,7,2947987
"7017",10,20,8,3422879
"7018",10,20,9,3229747
"7019",10,20,10,3427451
"7020",10,20,11,3457315
"7021",10,20,12,3686390
"7022",10,20,13,3296282
"7023",10,20,14,3500326
"7024",10,20,15,2911696
"7025",10,20,16,2489531
"7026",10,20,17,2242251
"7027",10,20,18,2508294
"7028",10,20,19,2425611
"7029",10,20,20,2517537
"7030",10,20,21,2176866
"7031",10,20,22,8304363
"7032",10,20,23,2796064
"7033",10,21,0,3206557
"7034",10,21,1,3722521
"7035",10,21,2,4020575
"7036",10,21,3,3599820
"7037",10,21,4,3718089
"7038",10,21,5,4325928
"7039",10,21,6,4791250
"7040",10,21,7,5555604
"7041",10,21,8,5732217
"7042",10,21,9,4965327
"7043",10,21,10,5170794
"7044",10,21,11,5441440
"7045",10,21,12,5363184
"7046",10,21,13,5483249
"7047",10,21,14,5070366
"7048",10,21,15,4260957
"7049",10,21,16,3365001
"7050",10,21,17,3166653
"7051",10,21,18,3202109
"7052",10,21,19,3032708
"7053",10,21,20,2890363
"7054",10,21,21,2691444
"7055",10,21,22,2714757
"7056",10,21,23,3062619
"7057",10,22,0,3644429
"7058",10,22,1,3977399
"7059",10,22,2,4651316
"7060",10,22,3,4052709
"7061",10,22,4,4026319
"7062",10,22,5,4562784
"7063",10,22,6,5309422
"7064",10,22,7,5672207
"7065",10,22,8,5699573
"7066",10,22,9,5236413
"7067",10,22,10,4869353
"7068",10,22,11,5142594
"7069",10,22,12,4900142
"7070",10,22,13,5199434
"7071",10,22,14,5294130
"7072",10,22,15,4189376
"7073",10,22,16,3674305
"7074",10,22,17,2939818
"7075",10,22,18,3039691
"7076",10,22,19,2915625
"7077",10,22,20,2829619
"7078",10,22,21,2454217
"7079",10,22,22,2482838
"7080",10,22,23,2902182
"7081",10,23,0,3244256
"7082",10,23,1,4037051
"7083",10,23,2,4157242
"7084",10,23,3,3824342
"7085",10,23,4,3621179
"7086",10,23,5,4546271
"7087",10,23,6,5350871
"7088",10,23,7,5829997
"7089",10,23,8,5943047
"7090",10,23,9,5457575
"7091",10,23,10,5263190
"7092",10,23,11,5364094
"7093",10,23,12,5050869
"7094",10,23,13,5221389
"7095",10,23,14,5061591
"7096",10,23,15,4336553
"7097",10,23,16,3565037
"7098",10,23,17,3275415
"7099",10,23,18,3313619
"7100",10,23,19,2942209
"7101",10,23,20,3027533
"7102",10,23,21,2684372
"7103",10,23,22,2678812
"7104",10,23,23,2945405
"7105",10,24,0,3658252
"7106",10,24,1,4043890
"7107",10,24,2,4298455
"7108",10,24,3,3969041
"7109",10,24,4,3775065
"7110",10,24,5,4354501
"7111",10,24,6,5039754
"7112",10,24,7,5522524
"7113",10,24,8,5815082
"7114",10,24,9,5363483
"7115",10,24,10,4979750
"7116",10,24,11,5101819
"7117",10,24,12,5037441
"7118",10,24,13,5071084
"7119",10,24,14,20
"7120",10,24,15,4063111
"7121",10,24,16,3601395
"7122",10,24,17,3098757
"7123",10,24,18,3179124
"7124",10,24,19,2814127
"7125",10,24,20,2804265
"7126",10,24,21,2605552
"7127",10,24,22,2437546
"7128",10,24,23,2882276
"7129",10,25,0,3476302
"7130",10,25,1,3911320
"7131",10,25,2,4228656
"7132",10,25,3,3729103
"7133",10,25,4,3693651
"7134",10,25,5,4267066
"7135",10,25,6,5206760
"7136",10,25,7,5474573
"7137",10,25,8,5588032
"7138",10,25,9,5067532
"7139",10,25,10,4722971
"7140",10,25,11,4916737
"7141",10,25,12,4636838
"7142",10,25,13,4393487
"7143",10,25,14,4224446
"7144",10,25,15,3571777
"7145",10,25,16,3048742
"7146",10,25,17,2474170
"7147",10,25,18,2244087
"7148",10,25,19,2504146
"7149",10,25,20,1813500
"7150",10,25,21,1692024
"7151",10,25,22,1639050
"7152",10,25,23,1666571
"7153",10,26,0,1866688
"7154",10,26,1,1891427
"7155",10,26,2,1987471
"7156",10,26,3,2090083
"7157",10,26,4,2350203
"7158",10,26,5,2431149
"7159",10,26,6,2698405
"7160",10,26,7,3101223
"7161",10,26,8,3196435
"7162",10,26,9,3038192
"7163",10,26,10,3164918
"7164",10,26,11,3064481
"7165",10,26,12,3195620
"7166",10,26,13,3213699
"7167",10,26,14,2834376
"7168",10,26,15,2653257
"7169",10,26,16,2343763
"7170",10,26,17,2308491
"7171",10,26,18,2188247
"7172",10,26,19,1782023
"7173",10,26,20,1986817
"7174",10,26,21,1898175
"7175",10,26,22,1687173
"7176",10,26,23,1631786
"7177",10,27,0,1768297
"7178",10,27,1,1857296
"7179",10,27,2,2018912
"7180",10,27,3,2101901
"7181",10,27,4,2401057
"7182",10,27,5,2556875
"7183",10,27,6,3019983
"7184",10,27,7,3292179
"7185",10,27,8,3404542
"7186",10,27,9,3357258
"7187",10,27,10,3283017
"7188",10,27,11,3457060
"7189",10,27,12,3554141
"7190",10,27,13,3674904
"7191",10,27,14,3681146
"7192",10,27,15,3269393
"7193",10,27,16,3031406
"7194",10,27,17,2683009
"7195",10,27,18,2936578
"7196",10,27,19,2847132
"7197",10,27,20,2763149
"7198",10,27,21,2348000
"7199",10,27,22,2260204
"7200",10,27,23,2380500
"7201",10,28,0,2970917
"7202",10,28,1,3326571
"7203",10,28,2,3981372
"7204",10,28,3,4076163
"7205",10,28,4,3911780
"7206",10,28,5,4142943
"7207",10,28,6,5164132
"7208",10,28,7,5866037
"7209",10,28,8,6208419
"7210",10,28,9,5741841
"7211",10,28,10,5850218
"7212",10,28,11,5304084
"7213",10,28,12,5249326
"7214",10,28,13,5423067
"7215",10,28,14,5457050
"7216",10,28,15,4894041
"7217",10,28,16,4075740
"7218",10,28,17,3660618
"7219",10,28,18,3170960
"7220",10,28,19,3040469
"7221",10,28,20,2961871
"7222",10,28,21,2600800
"7223",10,28,22,2378220
"7224",10,28,23,2582079
"7225",10,29,0,2890654
"7226",10,29,1,3438445
"7227",10,29,2,4119797
"7228",10,29,3,4281674
"7229",10,29,4,4045364
"7230",10,29,5,4376783
"7231",10,29,6,4954240
"7232",10,29,7,5973437
"7233",10,29,8,6316422
"7234",10,29,9,5909397
"7235",10,29,10,5597889
"7236",10,29,11,5576519
"7237",10,29,12,5220735
"7238",10,29,13,5461413
"7239",10,29,14,4981823
"7240",10,29,15,4522207
"7241",10,29,16,3951097
"7242",10,29,17,3468011
"7243",10,29,18,3235604
"7244",10,29,19,3061959
"7245",10,29,20,2886580
"7246",10,29,21,2403204
"7247",10,29,22,2482190
"7248",10,29,23,2616743
"7249",10,30,0,2901358
"7250",10,30,1,3601250
"7251",10,30,2,4024084
"7252",10,30,3,4197406
"7253",10,30,4,3887832
"7254",10,30,5,4166419
"7255",10,30,6,5234563
"7256",10,30,7,5802662
"7257",10,30,8,5999056
"7258",10,30,9,6228503
"7259",10,30,10,6019490
"7260",10,30,11,5511618
"7261",10,30,12,5325014
"7262",10,30,13,5620323
"7263",10,30,14,5055704
"7264",10,30,15,4639013
"7265",10,30,16,4079997
"7266",10,30,17,3420342
"7267",10,30,18,3141066
"7268",10,30,19,3092178
"7269",10,30,20,3041039
"7270",10,30,21,1759992
"7271",10,30,22,2442087
"7272",10,30,23,2431676
"7273",10,31,0,2845957
"7274",10,31,1,3455186
"7275",10,31,2,4018922
"7276",10,31,3,4126573
"7277",10,31,4,4093512
"7278",10,31,5,4222569
"7279",10,31,6,5066516
"7280",10,31,7,5815473
"7281",10,31,8,6001390
"7282",10,31,9,5686874
"7283",10,31,10,5407020
"7284",10,31,11,5100770
"7285",10,31,12,4921792
"7286",10,31,13,4912962
"7287",10,31,14,4717465
"7288",10,31,15,4308324
"7289",10,31,16,3470362
"7290",10,31,17,3182738
"7291",10,31,18,2862786
"7292",10,31,19,2698278
"7293",10,31,20,2579946
"7294",10,31,21,2040416
"7295",10,31,22,2179794
"7296",10,31,23,2256920
"7297",11,1,0,2333690
"7298",11,1,1,2595650
"7299",11,1,2,3356739
"7300",11,1,3,3464524
"7301",11,1,4,532192
"7302",11,1,5,3711672
"7303",11,1,6,4198086
"7304",11,1,7,4706469
"7305",11,1,8,5077390
"7306",11,1,9,5062268
"7307",11,1,10,5129987
"7308",11,1,11,5042435
"7309",11,1,12,4532565
"7310",11,1,13,4532376
"7311",11,1,14,4420018
"7312",11,1,15,3979732
"7313",11,1,16,3391566
"7314",11,1,17,2816289
"7315",11,1,18,2238956
"7316",11,1,19,2025229
"7317",11,1,20,1985196
"7318",11,1,21,1755097
"7319",11,1,22,1609182
"7320",11,1,23,1483456
"7321",11,2,0,1605771
"7322",11,2,1,1649508
"7323",11,2,2,2016635
"7324",11,2,3,1966252
"7325",11,2,4,2211882
"7326",11,2,5,2218506
"7327",11,2,6,2598126
"7328",11,2,7,2947161
"7329",11,2,8,2971610
"7330",11,2,9,3105193
"7331",11,2,10,3240919
"7332",11,2,11,3517456
"7333",11,2,12,3037325
"7334",11,2,13,3077515
"7335",11,2,14,3094916
"7336",11,2,15,2960467
"7337",11,2,16,2699877
"7338",11,2,17,2272486
"7339",11,2,18,2082224
"7340",11,2,19,2135222
"7341",11,2,20,1890948
"7342",11,2,21,1798280
"7343",11,2,22,1490944
"7344",11,2,23,1595476
"7345",11,3,0,1633212
"7346",11,3,1,1882732
"7347",11,3,2,2308392
"7348",11,3,3,2242557
"7349",11,3,4,2362338
"7350",11,3,5,2746529
"7351",11,3,6,2834029
"7352",11,3,7,3185014
"7353",11,3,8,3259310
"7354",11,3,9,3286027
"7355",11,3,10,3467882
"7356",11,3,11,3527124
"7357",11,3,12,3703476
"7358",11,3,13,3677255
"7359",11,3,14,3547895
"7360",11,3,15,3283424
"7361",11,3,16,2652546
"7362",11,3,17,2776920
"7363",11,3,18,2919513
"7364",11,3,19,2634624
"7365",11,3,20,2271535
"7366",11,3,21,2324936
"7367",11,3,22,688885
"7368",11,3,23,2746004
"7369",11,4,0,3362266
"7370",11,4,1,3833799
"7371",11,4,2,3870751
"7372",11,4,3,3739661
"7373",11,4,4,3756274
"7374",11,4,5,4637850
"7375",11,4,6,5467899
"7376",11,4,7,5887478
"7377",11,4,8,5846756
"7378",11,4,9,5658955
"7379",11,4,10,5238162
"7380",11,4,11,5403441
"7381",11,4,12,5219710
"7382",11,4,13,5462386
"7383",11,4,14,5181974
"7384",11,4,15,4469538
"7385",11,4,16,3637139
"7386",11,4,17,3507626
"7387",11,4,18,3187276
"7388",11,4,19,2993875
"7389",11,4,20,2798859
"7390",11,4,21,2600687
"7391",11,4,22,2778729
"7392",11,4,23,2983284
"7393",11,5,0,3710482
"7394",11,5,1,4542346
"7395",11,5,2,4306490
"7396",11,5,3,3931136
"7397",11,5,4,4178775
"7398",11,5,5,4892051
"7399",11,5,6,5837191
"7400",11,5,7,6164785
"7401",11,5,8,6222523
"7402",11,5,9,5536407
"7403",11,5,10,5295147
"7404",11,5,11,5622838
"7405",11,5,12,5286209
"7406",11,5,13,5406185
"7407",11,5,14,5184534
"7408",11,5,15,4377224
"7409",11,5,16,3723291
"7410",11,5,17,3604872
"7411",11,5,18,3659406
"7412",11,5,19,3245423
"7413",11,5,20,2709606
"7414",11,5,21,648058
"7415",11,5,22,2994431
"7416",11,5,23,3114505
"7417",11,6,0,3679222
"7418",11,6,1,4394479
"7419",11,6,2,4200488
"7420",11,6,3,3887995
"7421",11,6,4,4220644
"7422",11,6,5,4892727
"7423",11,6,6,5406513
"7424",11,6,7,5960546
"7425",11,6,8,6222134
"7426",11,6,9,5700892
"7427",11,6,10,5325140
"7428",11,6,11,5531103
"7429",11,6,12,5652902
"7430",11,6,13,5482803
"7431",11,6,14,5281709
"7432",11,6,15,4299677
"7433",11,6,16,3876420
"7434",11,6,17,3561904
"7435",11,6,18,3271733
"7436",11,6,19,3091128
"7437",11,6,20,2807158
"7438",11,6,21,2977915
"7439",11,6,22,3120577
"7440",11,6,23,3246058
"7441",11,7,0,3494857
"7442",11,7,1,3891406
"7443",11,7,2,4324906
"7444",11,7,3,3677303
"7445",11,7,4,4122976
"7446",11,7,5,4649035
"7447",11,7,6,5630801
"7448",11,7,7,6051749
"7449",11,7,8,5836254
"7450",11,7,9,5602575
"7451",11,7,10,5786288
"7452",11,7,11,5191711
"7453",11,7,12,5277331
"7454",11,7,13,5563546
"7455",11,7,14,5125362
"7456",11,7,15,4423682
"7457",11,7,16,3827468
"7458",11,7,17,3547074
"7459",11,7,18,3094671
"7460",11,7,19,3041091
"7461",11,7,20,2677020
"7462",11,7,21,2474369
"7463",11,7,22,2751126
"7464",11,7,23,2895484
"7465",11,8,0,3459311
"7466",11,8,1,4137778
"7467",11,8,2,3991784
"7468",11,8,3,3787910
"7469",11,8,4,3895234
"7470",11,8,5,4425175
"7471",11,8,6,5248343
"7472",11,8,7,5668958
"7473",11,8,8,5651488
"7474",11,8,9,5111087
"7475",11,8,10,4889713
"7476",11,8,11,5112260
"7477",11,8,12,4968244
"7478",11,8,13,4781529
"7479",11,8,14,4664111
"7480",11,8,15,3677001
"7481",11,8,16,3111069
"7482",11,8,17,2629774
"7483",11,8,18,2340311
"7484",11,8,19,2031105
"7485",11,8,20,1976608
"7486",11,8,21,1837635
"7487",11,8,22,1888007
"7488",11,8,23,1842312
"7489",11,9,0,2078031
"7490",11,9,1,2045937
"7491",11,9,2,2263435
"7492",11,9,3,2229418
"7493",11,9,4,2419413
"7494",11,9,5,2496447
"7495",11,9,6,2791426
"7496",11,9,7,3222182
"7497",11,9,8,3243468
"7498",11,9,9,3361363
"7499",11,9,10,3377430
"7500",11,9,11,3371643
"7501",11,9,12,3174753
"7502",11,9,13,3434008
"7503",11,9,14,2975677
"7504",11,9,15,2971506
"7505",11,9,16,2500063
"7506",11,9,17,2358718
"7507",11,9,18,2259826
"7508",11,9,19,2113750
"7509",11,9,20,1955276
"7510",11,9,21,1784942
"7511",11,9,22,1888554
"7512",11,9,23,1770749
"7513",11,10,0,1794756
"7514",11,10,1,2049881
"7515",11,10,2,2164546
"7516",11,10,3,2255870
"7517",11,10,4,2441737
"7518",11,10,5,2636893
"7519",11,10,6,2820204
"7520",11,10,7,3234951
"7521",11,10,8,3205971
"7522",11,10,9,3369701
"7523",11,10,10,3352561
"7524",11,10,11,3080910
"7525",11,10,12,3511168
"7526",11,10,13,3557972
"7527",11,10,14,3563076
"7528",11,10,15,3245626
"7529",11,10,16,2826702
"7530",11,10,17,2830871
"7531",11,10,18,2944940
"7532",11,10,19,2791655
"7533",11,10,20,2540437
"7534",11,10,21,2702306
"7535",11,10,22,2578561
"7536",11,10,23,2766463
"7537",11,11,0,3263510
"7538",11,11,1,3775917
"7539",11,11,2,3905105
"7540",11,11,3,3756359
"7541",11,11,4,3822906
"7542",11,11,5,4128219
"7543",11,11,6,4422567
"7544",11,11,7,5009786
"7545",11,11,8,5163104
"7546",11,11,9,5532995
"7547",11,11,10,5179599
"7548",11,11,11,5500974
"7549",11,11,12,5338781
"7550",11,11,13,5719530
"7551",11,11,14,5308067
"7552",11,11,15,4753644
"7553",11,11,16,3727149
"7554",11,11,17,3576405
"7555",11,11,18,3325183
"7556",11,11,19,3207356
"7557",11,11,20,2980072
"7558",11,11,21,2977405
"7559",11,11,22,3009912
"7560",11,11,23,3157132
"7561",11,12,0,3617092
"7562",11,12,1,4436583
"7563",11,12,2,4428210
"7564",11,12,3,4018868
"7565",11,12,4,4101245
"7566",11,12,5,4905809
"7567",11,12,6,5569849
"7568",11,12,7,6075992
"7569",11,12,8,5954957
"7570",11,12,9,5653743
"7571",11,12,10,5575150
"7572",11,12,11,5557179
"7573",11,12,12,5636222
"7574",11,12,13,5671108
"7575",11,12,14,5342315
"7576",11,12,15,4307095
"7577",11,12,16,1575243
"7578",11,12,17,1181325
"7579",11,12,18,2030873
"7580",11,12,19,3486503
"7581",11,12,20,3133472
"7582",11,12,21,3036275
"7583",11,12,22,2876747
"7584",11,12,23,3224730
"7585",11,13,0,3796466
"7586",11,13,1,4083667
"7587",11,13,2,3948095
"7588",11,13,3,3825321
"7589",11,13,4,3825337
"7590",11,13,5,4312427
"7591",11,13,6,5360690
"7592",11,13,7,5650667
"7593",11,13,8,5972321
"7594",11,13,9,5835980
"7595",11,13,10,5231999
"7596",11,13,11,5538580
"7597",11,13,12,5505071
"7598",11,13,13,5500097
"7599",11,13,14,5079933
"7600",11,13,15,4425357
"7601",11,13,16,3872090
"7602",11,13,17,3680533
"7603",11,13,18,3572799
"7604",11,13,19,3435633
"7605",11,13,20,3031806
"7606",11,13,21,3011353
"7607",11,13,22,3045982
"7608",11,13,23,3188558
"7609",11,14,0,4022027
"7610",11,14,1,4537563
"7611",11,14,2,4264534
"7612",11,14,3,4382108
"7613",11,14,4,4437440
"7614",11,14,5,5057984
"7615",11,14,6,5847595
"7616",11,14,7,6244883
"7617",11,14,8,6090144
"7618",11,14,9,5725628
"7619",11,14,10,5654412
"7620",11,14,11,5549646
"7621",11,14,12,5370875
"7622",11,14,13,5365645
"7623",11,14,14,5194654
"7624",11,14,15,4392487
